Bulei,Vol. Begin,image begin,image end,Vol. End,page ??,tilte,No.,dynasty,creator/translator,fascicles(卷),Taisho ID,Note,
五大部外諸重譯經,33,480,482,33,305,佛說貝多樹下思惟十二因緣經,274,吳,支謙譯,1,,,
五大部外諸重譯經,33,482,488,33,314,緣起聖道經,275,唐,玄奘譯,1,,,
五大部外諸重譯經,33,488,493,33,321,佛說稻?經,276,,失譯,1,,,
五大部外諸重譯經,33,494,495,33,326,佛說作佛形像經,277,,失譯,1,,,
五大部外諸重譯經,33,495,497,33,333,佛說龍施女經,278,吳,支謙譯,1,,,
五大部外諸重譯經,33,497,500,33,340,佛說龍施菩薩本起經,279,西晉,竺法護譯,1,,,
五大部外諸重譯經,33,500,502,33,342,佛說八吉祥神咒經,280,吳,支謙譯,1,,,
五大部外諸重譯經,33,503,504,33,344,轉有經,281,元魏,佛陀扇多譯,1,,,
五大部外諸重譯經,33,504,509,33,347,佛說文殊師利巡行經,282,元魏,菩提留支譯,1,,,
五大部外諸重譯經,33,509,515,33,355,文殊尸利行經,283,隋,豆那崛多譯,1,,,
五大部外諸重譯經,33,516,518,33,361,佛說諫王經,284,劉宋,沮渠京聲譯,1,,,
五大部外諸重譯經,33,518,526,33,369,如來示教勝軍王經,285,唐,玄奘譯,1,,,
五大部外諸重譯經,33,526,532,33,376,佛為勝光天子說王法經,286,唐,義淨譯,1,,,
五大部外諸重譯經,33,532,534,33,395,大方等修多羅王經,287,元魏,菩提留支譯,1,,,
五大部外諸重譯經,33,535,540,33,412,如來獨證自誓三昧經,288,西晉,竺法護譯,1,,,
五大部外諸重譯經,33,540,541,33,414,佛說灌佛經,289,西晉,法炬譯,1,,,
五大部外諸重譯經,33,541,543,33,415,佛說灌洗佛經,290,乞伏秦,聖堅譯,1,,,
五大部外諸重譯經,33,544,546,33,424,佛說造立形像福報經,291,,失譯,1,,,
五大部外諸重譯經,33,547,549,33,433,佛說八陽神咒經,292,西晉,竺法護譯,1,,,
五大部外諸重譯經,33,549,550,33,433,八吉祥經,293,梁,僧伽婆羅譯,1,,,
五大部外諸重譯經,33,550,553,33,435,佛說八佛名號經,294,隋,闍那崛多譯,1,,,
五大部外諸重譯經,33,553,555,33,440,佛說盂蘭盆經,295,西晉,竺法護譯,1,,,
五大部外諸重譯經,33,556,556,33,447,佛說報恩奉盆經,296,,失譯,1,,,
五大部外諸重譯經,33,557,559,33,452,佛說浴像功德經,297,唐,寶思惟譯,1,,,
五大部外諸重譯經,33,559,561,33,463,浴像功德經,298,唐,義淨譯,1,,,
五大部外諸重譯經,33,561,562,33,656,佛說校量數珠功德經,299,唐,寶思惟譯,1,,,
五大部外諸重譯經,33,563,564,33,721,曼殊室利咒藏中校量數珠功德經,300,唐,義淨譯,1,,,
五大部外諸重譯經,33,565,260,34,791,不空羂索神變真言經,301,唐,菩提流支譯,30,,原书（第33函）缺页 （missing 209p-224p),
五大部外諸重譯經,34,261,269,34,844,不空羂索呪經,302,隋,闍那崛多等譯,1,,,
五大部外諸重譯經,34,270,295,34,878,不空羂索心呪王經,303,唐,寶思惟譯,3,,,
五大部外諸重譯經,34,296,304,34,1,不空羂索呪心經,304,唐,菩提流志譯,1,,,
五大部外諸重譯經,34,305,333,34,10,不空羂索陀羅尼經,305,唐,李無諂譯,2,,,
五大部外諸重譯經,34,334,349,34,18,千眼千臂观世音菩萨陀罗尼神呪经,306,唐,智通譯,2,,,
五大部外諸重譯經,34,350,367,34,23,千手千眼觀世音菩薩姥陀羅尼身經,307,唐,菩提流志譯,1,,,
五大部外諸重譯經,34,368,374,34,24,觀世音菩薩秘密藏神呪經,308,唐,實叉難陀譯,1,,,
五大部外諸重譯經,34,375,380,34,56,觀世音菩薩如意摩尼陀羅尼經,309,唐,寶思惟譯,1,,,
五大部外諸重譯經,34,381,395,34,97,千手千眼觀世音菩薩廣大圓滿無礙大悲心陀羅尼經,310,唐,伽梵達摩譯,1,,,
五大部外諸重譯經,34,395,405,34,112,不空羂索神呪心經,311,唐,玄奘譯,1,,,
五大部外諸重譯經,34,405,408,34,117,佛說觀自在菩薩如意心陀羅尼呪經,312,唐,義淨譯,1,,,
五大部外諸重譯經,34,409,428,34,143,如意輪陀羅尼經,313,唐,菩提流志譯,1,,,
五大部外諸重譯經,34,428,430,34,171,大方廣菩薩藏經中文殊師利根本一字陀羅尼法,314,唐,寶思惟譯,1,,,
五大部外諸重譯經,34,431,433,34,200,曼殊室利菩薩呪藏中一字呪王經,315,唐,義淨譯,1,,,
五大部外諸重譯經,34,433,435,34,210,稱讚如來功德神呪經,316,唐,義淨譯,1,,,
五大部外諸重譯經,34,436,440,34,249,十二佛名神呪校量功德除障滅罪經,317,隋,闍那崛多譯,1,,,
五大部外諸重譯經,34,441,472,34,269,佛說孔雀王呪經,318,梁,僧伽婆羅譯,2,,,
五大部外諸重譯經,34,473,476,34,281,大孔雀王神呪經,319,東晉,帛尸梨蜜多羅譯,1,,,
五大部外諸重譯經,34,477,483,34,292,佛說大金色孔雀王呪經,320,,,1,,,
五大部外諸重譯經,34,484,491,34,494,大金色孔雀王呪經,321,姚秦,鳩摩羅什譯,1,,,
五大部外諸重譯經,34,492,536,34,497,佛說大孔雀呪王經,322,唐,義淨譯,3,,,
五大部外諸重譯經,34,537,146,35,516,佛說陀羅尼集經,323,唐,阿地瞿多譯,12,,,
五大部外諸重譯經,35,147,149,35,624,佛說七俱胘佛母大準提陀羅尼經,324,唐,金剛智譯,1,,,
五大部外諸重譯經,35,150,152,35,625,千轉陀羅尼觀世音菩薩呪,325,唐,智通譯,1,,,
五大部外諸重譯經,35,152,152,35,626,呪五首經,326,唐,玄奘譯,1,,,
五大部外諸重譯經,35,153,154,35,627,六字大陀羅尼呪經,327,唐,菩提流支譯,1,,,
五大部外諸重譯經,35,155,155,35,627,摩利支天經,328,,,1,,,
五大部外諸重譯經,35,156,168,35,628,佛說七俱胝佛母准提大明陀羅尼經,329,唐,金剛智譯,1,,准提大明陀羅尼經,
五大部外諸重譯經,35,168,175,35,633,佛說十一面觀世音神呪經,330,宇文周,耶舍崛多等譯,1,,,
五大部外諸重譯經,35,176,182,35,634,十一面神呪心經,331,唐,玄奘譯,1,,,
五大部外諸重譯經,35,183,183,35,639,呪三首經,332,唐,,1,,,
五大部外諸重譯經,35,184,202,35,640,觀自在菩薩怛縛多唎隨心陀羅尼經,333,唐,智通譯,1,,,
五大部外諸重譯經,35,202,208,35,647,種種雜呪經,334,宇文周,闍那崛多譯,1,,,
五大部外諸重譯經,35,208,213,35,649,佛頂尊勝陀羅尼經,335,唐,杜行顗譯,1,,,
五大部外諸重譯經,35,214,219,35,652,佛頂最勝陀羅尼經,336,唐,地婆訶羅譯,1,,,
五大部外諸重譯經,35,220,228,35,654,佛頂尊勝陀羅尼經,337,唐,佛陀波利譯,1,,,
五大部外諸重譯經,35,228,232,35,657,佛說無量門微密持經,338,吳,支謙譯,1,,,
五大部外諸重譯經,35,233,238,35,659,佛說出生無量門持經,339,東晉,佛陀跋陀羅譯,1,,,
五大部外諸重譯經,35,239,245,35,661,佛說佛頂尊勝陀羅尼經,340,唐,義淨譯,1,,,
五大部外諸重譯經,35,245,255,35,664,佛說最勝佛頂陀羅尼淨除業障經,341,唐,地婆訶羅譯,1,,,
五大部外諸重譯經,35,256,263,35,668,阿難陀目佉尼呵離陀經,342,劉宋,求那跋陀羅譯,1,,,
五大部外諸重譯經,35,264,270,35,671,舍利弗陀羅尼經,343,梁,僧伽婆羅譯,1,,,
五大部外諸重譯經,35,271,278,35,674,阿難陀目佉尼呵離陀鄰尼經,344,元魏,佛陀扇多譯,1,,,
五大部外諸重譯經,35,279,287,35,677,佛說無量門破魔陀羅尼經,345,宋,功德直等譯,1,,,
五大部外諸重譯經,35,288,297,35,680,佛說一向出生菩薩經,346,隋,闍那崛多等譯,1,,,
五大部外諸重譯經,35,298,309,35,684,出生無邊門陀羅尼經,347,唐,智嚴譯,1,,,
五大部外諸重譯經,35,309,310,35,689,勝幢臂印陀羅尼經,348,唐,玄奘譯,1,,,
五大部外諸重譯經,35,311,312,35,689,妙臂印幢陀羅尼經,349,唐,實叉難陀譯,1,,,
五大部外諸重譯經,35,312,324,35,691,佛說無崖際總持法門經,350,高齊,萬天懿譯,1,,,
五大部外諸重譯經,35,324,337,35,695,尊勝菩薩所問一切諸法入無量門陀羅尼經,351,高齊,萬天懿譯,1,,,
五大部外諸重譯經,35,338,348,35,701,金剛上味陀羅尼經,352,元魏,佛陀扇多譯,1,,,
五大部外諸重譯經,35,349,359,35,705,金剛場陀羅尼經,353,隋,闍那崛多譯,1,,,
五大部外諸重譯經,35,360,368,35,709,虛空藏菩薩問七佛陀羅尼呪經,354,,失譯,1,,,
五大部外諸重譯經,35,369,370,35,713,華積陀羅尼神呪經,355,吳,支謙譯,1,,,
五大部外諸重譯經,35,371,372,35,714,師子奮迅菩薩所問經,356,,失譯,1,,,
五大部外諸重譯經,35,373,374,35,714,佛說華聚陀羅尼呪經,357,,失譯,1,,,
五大部外諸重譯經,35,375,378,35,715,六字呪王經,358,,失譯,1,,,
五大部外諸重譯經,35,378,383,35,716,六字神呪王經,359,,失譯,1,,,
五大部外諸重譯經,35,384,391,35,719,如來方便善巧呪經,360,隋,闍那崛多譯,1,,,
五大部外諸重譯經,35,391,392,35,721,佛說持句神呪經,361,吳,支謙譯,1,,,
五大部外諸重譯經,35,393,394,35,722,佛說陀隣尼鉢經,362,東晉,竺曇無蘭譯,1,,,
五大部外諸重譯經,35,395,405,35,723,東方最勝燈王如來遣二菩薩送呪奉釋迦如來護持世間經,363,隋,闍那崛多譯,1,,東方最勝燈王如來經,
五大部外諸重譯經,35,406,409,35,727,善法方便陀羅尼經,364,,失譯,1,,,
五大部外諸重譯經,35,409,413,35,728,金剛祕密善門陀羅尼經,365,,失譯,1,,,
五大部外諸重譯經,35,414,422,35,730,護命法門神呪經,366,唐,菩提流志譯,1,,,
五大部外諸重譯經,35,423,432,35,734,無垢淨光大陀羅尼經,367,唐,彌陀山等譯,1,,,
五大部外諸重譯經,35,433,441,35,738,請觀世音菩薩消伏毒害陀羅尼呪經,368,東晉,竺難提譯,1,,,
五大部外諸重譯經,35,441,446,35,742,內藏百寶經,369,後漢,支婁迦讖譯,1,,,
五大部外諸重譯經,35,447,449,35,744,溫室洗浴眾僧經,370,後漢,安世高譯,1,,,
五大部外諸重譯經,35,450,464,35,745,佛說須賴經,371,前涼,支施崙譯,1,,,
五大部外諸重譯經,35,465,474,35,751,菩薩道樹經,372,吳,支謙譯,1,,,
五大部外諸重譯經,35,475,477,35,755,菩薩生地經,373,吳,支謙譯,1,,,
五大部外諸重譯經,35,478,481,35,756,梵女首意經,374,西晉,竺法護譯,1,,,
五大部外諸重譯經,35,482,485,35,757,佛說四不可得經,375,西晉,竺法護譯,1,,,
五大部外諸重譯經,35,486,503,35,759,成具光明定意經,376,後漢,支曜譯,1,,,
五大部外諸重譯經,35,503,522,35,766,佛說寶網經,377,西晉,竺法護譯,1,,,
五大部外諸重譯經,35,523,530,35,773,大方等如來藏經,378,東晉,佛陀跋陀羅譯,1,,,
五大部外諸重譯經,35,531,535,35,776,佛說諸德福田經,379,西晉,法立．法炬共譯,1,,,
五大部外諸重譯經,35,536,539,35,776,佛語經,380,元魏,菩提留支譯,1,,,
五大部外諸重譯經,35,539,545,35,779,金色王經,381,元魏,瞿曇般若流支譯,1,,,
五大部外諸重譯經,35,546,553,35,782,演道俗業經,382,乞伏秦,聖堅譯,1,,,
五大部外諸重譯經,35,554,558,35,785,百佛名經,383,隋,那連提舍譯,1,,,
五大部外諸重譯經,35,559,569,35,787,佛說須賴經,384,曹魏,白延譯,1,,,
五大部外諸重譯經,35,570,573,35,791,菩薩行五十緣身經,385,西晉,竺法護譯,1,,,
五大部外諸重譯經,35,574,580,35,793,菩薩修行經,386,西晉,白法祖譯,1,,,
五大部外諸重譯經,35,580,623,35,1,稱揚諸佛功德經,387,元魏,吉迦夜．瞿曜譯(內文是「曇曜」),3,,,
五大部外諸重譯經,35,624,659,35,19,須真天子經,388,西晉,竺法護譯,2,,,
五大部外諸重譯經,35,660,681,35,33,摩訶摩耶經,389,蕭齊,曇景譯,2,,,
五大部外諸重譯經,35,682,695,35,42,除恐災患經,390,乞伏秦,聖堅譯,1,,,
五大部外諸重譯經,35,695,705,35,47,觀世音菩薩得大勢菩薩受記經,391,劉宋,曇無竭譯,1,,,
五大部外諸重譯經,36,4,18,36,52,佛說孛經抄,392,吳,支謙譯,1,,,
五大部外諸重譯經,36,18,76,36,58,佛說海龍王經,393,西晉,竺法護譯,4,,,
五大部外諸重譯經,36,77,116,36,82,佛說首楞嚴三昧經,394,姚秦,鳩摩羅什譯,3,,,
五大部外諸重譯經,36,117,129,36,98,觀普賢菩薩行法經,395,劉宋,曇無蜜多譯,1,,,
五大部外諸重譯經,36,130,144,36,103,佛說觀藥王藥上二菩薩經,396,劉宋,?良耶舍譯,1,,,
五大部外諸重譯經,36,145,155,36,109,不思議光菩薩所說經,397,姚秦,鳩摩羅什譯,1,,,
五大部外諸重譯經,36,156,355,36,114,十住斷結經,398,姚秦,竺佛念譯,14,,,
五大部外諸重譯經,36,356,389,36,196,諸佛要集經,399,西晉,竺法護譯,2,,,
五大部外諸重譯經,36,390,421,36,210,佛說未曾有因緣經,400,蕭齊,曇景譯,2,,,
五大部外諸重譯經,36,422,26,37,223,菩薩瓔珞經,401,姚秦,竺佛念譯,13,,,
五大部外諸重譯經,37,27,65,37,334,超日明三昧經,402,西晉,聶承遠譯,2,,,
五大部外諸重譯經,37,66,216,37,350,賢劫經,403,西晉,竺法護譯,10,,,
五大部外單譯經,37,217,445,37,411,大法炬陀羅尼經,404,隋,闍那崛多等譯,20,,,
五大部外單譯經,37,446,652,37,505,大威德陀羅尼經,405,隋,闍那崛多等譯,20,,,
五大部外單譯經,38,4,192,38,591,佛說佛名經,406,元魏,菩提留支譯,12,,,
五大部外單譯經,38,193,238,38,668,三劫三千佛名經(又名：賢結千佛名經),407,,失譯,3,,,
五大部外單譯經,38,239,332,38,687,五千五百佛名神?除障滅罪經,408,隋,崛多．笈多等譯,8,,,
五大部外單譯經,38,333,359,38,725,佛說不思議功德諸佛所護念經,409,,,2,,,
五大部外單譯經,38,360,544,38,737,佛說華手經,410,姚秦,鳩摩羅什譯,10,,,
五大部外單譯經,38,545,592,38,812,大方等陀羅尼經,411,北涼,法眾譯,4,,,
五大部外單譯經,38,593,632,38,831,僧伽吒經,412,元魏,月婆首那譯,4,,,
五大部外單譯經,38,633,661,38,848,力莊嚴三昧經,413,隋,那連提耶舍譯,3,,,
五大部外單譯經,38,662,685,38,859,大方廣圓覺修多羅了義經,414,唐,佛陀多羅譯,1,,,
五大部外單譯經,39,4,126,39,1,觀佛三昧海經,415,東晉,佛陀跋陀羅譯,10,,,
五大部外單譯經,39,127,225,39,51,大方便佛報恩經,416,,,7,,,
五大部外單譯經,39,226,263,39,91,菩薩本行經,417,,失譯,3,,,
五大部外單譯經,39,264,361,39,107,法集經,418,元魏,菩提留支譯,6,,,
五大部外單譯經,39,361,411,39,146,觀察諸法行經,419,隋,闍那崛多譯,4,,,
五大部外單譯經,39,412,507,39,167,菩薩處胎經,420,姚秦,竺佛念譯,5,,,
五大部外單譯經,39,507,549,39,205,弘道廣顯三昧經,421,西晉,竺法護譯,4,,,
五大部外單譯經,39,550,561,39,222,佛說施燈功德經,422,高齊,那連提黎耶舍譯,1,,,
五大部外單譯經,39,561,627,39,228,央掘魔羅經,423,劉宋,求那跋陀羅譯,4,,,
五大部外單譯經,39,628,678,39,254,無所有菩薩經,424,隋,闍那崛多等譯,4,,,
五大部外單譯經,40,4,33,40,275,佛說明度五十校計經,425,後漢,安世高譯,2,,,
五大部外單譯經,40,34,58,40,288,中陰經,426,姚秦,竺佛念譯,2,,,
五大部外單譯經,40,58,82,40,298,大法鼓經,427,劉宋,求那跋陀羅譯,2,,,
五大部外單譯經,40,83,123,40,307,文殊師利所問經,428,梁,僧伽婆羅譯,2,,,
五大部外單譯經,40,123,144,40,324,月上女經,429,隋,闍那崛多譯,2,,,
五大部外單譯經,40,144,163,40,332,大方廣如來秘密藏經,430,,失譯,2,,,
五大部外單譯經,40,164,211,40,340,大乘密嚴經,431,唐,地婆訶羅譯,3,,,
五大部外單譯經,40,212,234,40,359,占察善惡業報經,432,隋,菩提登譯,2,,,
五大部外單譯經,40,235,253,40,368,佛說蓮華面經,433,隋,那連提黎耶舍譯,2,,,
五大部外單譯經,40,253,269,40,376,文殊師利問菩薩署經,434,後漢,支婁迦讖譯,1,,,
五大部外單譯經,40,270,285,40,382,大乘造像功德經,435,唐,提雲般若等譯,2,,,
五大部外單譯經,40,286,320,40,389,廣大寶樓閣善住秘密陀羅尼經,436,唐,菩提流志譯,3,,,
五大部外單譯經,40,321,416,40,403,一字佛頂輪王經,437,唐,菩提流志譯,6,,,
五大部外單譯經,40,417,428,40,441,大陀羅尼末法中一字心呪經,438,唐,寶思惟譯,1,,,
五大部外單譯經,40,429,535,40,447,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,439,唐,般利密帝譯,10,,,
五大部外單譯經,40,535,647,40,491,大毗盧遮那成佛神變加持經,440,唐,輸波迦羅．一行譯,7,,,
五大部外單譯經,40,648,687,40,536,蘇婆呼童子經,441,唐,輸波伽羅譯,3,,,
五大部外單譯經,41,9,80,41,553,蘇悉地羯羅經,442,唐,輸波迦羅譯,3,,,
五大部外單譯經,41,80,105,41,581,牟梨曼陀羅呪經,443,,,1,,,
五大部外單譯經,41,106,179,41,592,金剛頂瑜伽中略出念誦經,444,唐,金剛智譯,4,,,
五大部外單譯經,41,180,236,41,622,七佛所說神呪經,445,,失譯,4,,,
五大部外單譯經,41,237,267,41,645,大吉義神呪經,446,元魏,曇曜譯,2,,,
五大部外單譯經,41,268,288,41,657,文殊師利寶藏陀羅尼經,447,唐,菩提流志譯,1,,,
五大部外單譯經,41,289,305,41,666,金剛光焰止風雨陀羅尼經,448,唐,菩提流志譯,1,,,
五大部外單譯經,41,306,308,41,672,阿吒婆拘鬼神大將上佛陀羅尼神呪經,449,,,1,,一十一经同卷,
五大部外單譯經,41,309,310,41,674,佛說大普賢陀羅尼經,450,,失譯,1,,一十一经同卷,
五大部外單譯經,41,311,311,41,674,佛說大七寶陀羅尼經,451,,失譯,1,,一十一经同卷,
五大部外單譯經,41,311,312,41,674,六字大陀羅尼呪經,452,,失譯,1,,一十一经同卷,
五大部外單譯經,41,312,315,41,675,佛說安宅神呪經,453,,失譯,1,,一十一经同卷,
五大部外單譯經,41,315,316,41,676,幻師颰陀神呪經,454,西晉,竺曇無蘭譯,1,,一十一经同卷,
五大部外單譯經,41,316,317,41,676,佛說辟除賊害呪經,455,,失譯,1,,一十一经同卷,
五大部外單譯經,41,317,317,41,677,佛說呪時氣病經,456,東晉,竺曇無蘭譯,1,,一十一经同卷,
五大部外單譯經,41,317,317,41,677,佛說呪齒經,457,東晉,竺曇無蘭譯,1,,一十一经同卷,
五大部外單譯經,41,318,318,41,677,佛說呪目經,458,東晉,竺曇無蘭譯,1,,一十一经同卷,
五大部外單譯經,41,318,319,41,677,佛說呪小兒經,459,東晉,竺曇無蘭譯,1,,一十一经同卷,
五大部外單譯經,41,320,322,41,678,阿彌陀鼓音聲王陀羅尼經,460,,失譯,1,,,
五大部外單譯經,41,323,325,41,679,佛說摩尼羅亶經,461,東晉,竺曇無蘭譯,1,,,
五大部外單譯經,41,325,328,41,680,佛說護諸童子陀羅尼呪經,462,元魏,菩提留支譯,1,,,
五大部外單譯經,41,328,330,41,681,諸佛心陀羅尼經,463,唐,玄奘譯,1,,,
五大部外單譯經,41,330,331,41,682,拔濟苦難陀羅尼經,464,唐,玄奘譯,1,,,
五大部外單譯經,41,332,332,41,682,八名普密陀羅尼經,465,唐,玄奘譯,1,,,
五大部外單譯經,41,333,335,41,683,佛說持世陀羅尼經,466,唐,玄奘譯,1,,,
五大部外單譯經,41,336,336,41,684,佛說六門陀羅尼經,467,唐,玄奘譯,1,,,
五大部外單譯經,41,337,341,41,684,清淨觀世音菩薩普賢陀羅尼經,468,唐,智通譯,1,,,
五大部外單譯經,41,342,342,41,686,佛說檀持羅麻油述經,469,晉,竺曇無蘭譯,1,,,
五大部外單譯經,41,343,345,41,687,諸佛集會陀羅尼經,470,唐,提雲般若等譯,1,,三经合卷,
五大部外單譯經,41,346,348,41,688,佛說智炬陀羅尼經,471,唐,提雲般若等譯,1,,三经合卷,
五大部外單譯經,41,349,360,41,689,佛說隨求即得大自在陀羅尼神呪經,472,唐,寶思惟譯,1,,三经合卷,
五大部外單譯經,41,360,361,41,693,百千印陀羅尼經,473,唐,實叉難陀譯,1,,,
五大部外單譯經,41,362,363,41,694,佛說救面然餓鬼陀羅尼神呪經,474,唐,實叉難陀譯,1,,,
五大部外單譯經,41,364,366,41,694,莊嚴王陀羅尼呪經,475,唐,義淨譯,1,,,
五大部外單譯經,41,367,368,41,695,香王菩薩陀羅尼呪經,476,唐,義淨譯,1,,,
五大部外單譯經,41,369,370,41,696,佛說拔除罪障呪王經,477,唐,義淨譯,1,,四经合卷,
五大部外單譯經,41,371,380,41,697,佛說一切功德莊嚴王經,478,唐,義淨譯,1,,四经合卷,
五大部外單譯經,41,381,384,41,701,虛空藏菩薩能滿諸願最勝心陀羅尼求聞持法,479,唐,輸波迦羅譯,1,,四经合卷,
五大部外單譯經,41,384,386,41,702,佛說善夜經,480,唐,義淨譯,1,,四经合卷,
五大部外單譯經,41,387,394,41,703,金剛頂經曼殊室利菩薩五字心陀羅尼品,481,唐,金剛智譯,1,,二经同卷,
五大部外單譯經,41,395,402,41,708,觀自在如意輪菩薩瑜伽法要,482,唐,金剛智譯,1,,二经同卷,
五大部外單譯經,41,403,410,41,710,佛說佛地經,483,唐,玄奘譯,1,,二经同卷,
五大部外單譯經,41,410,415,41,712,佛遺教經,484,後秦,鳩摩羅什譯,1,,二经同卷,
五大部外單譯經,41,416,425,41,715,出生菩提心經,485,隋,闍那崛多等譯,1,,二经同卷,
五大部外單譯經,41,426,428,41,718,佛說佛印三昧經,486,後漢,安世高譯,1,,二经同卷,
五大部外單譯經,41,428,431,41,720,文殊師利般涅槃經,487,西晉,聶道真譯,1,,二经同卷,
五大部外單譯經,41,432,439,41,721,異出菩薩本起經,488,西晉,聶道真譯,1,,二经同卷,
五大部外單譯經,41,440,441,41,724,佛說賢首經,489,乞伏秦,聖堅譯,1,,二经同卷,
五大部外單譯經,41,442,456,41,725,千佛因緣經,490,姚秦,鳩摩羅什譯,1,,二经同卷,
五大部外單譯經,41,457,459,41,731,佛說月明菩薩經,491,吳,支謙譯,1,,四经合卷,
五大部外單譯經,41,460,462,41,732,佛說心明經,492,西晉,竺法護譯,1,,四经合卷,
五大部外單譯經,41,462,467,41,733,佛說滅十方冥經,493,西晉,竺法護譯,1,,四经合卷,
五大部外單譯經,41,468,473,41,735,佛說鹿母經,494,西晉,竺法護譯,1,,四经合卷,
五大部外單譯經,41,474,488,41,737,佛說魔逆經,495,西晉,竺法護譯,1,,,
五大部外單譯經,41,489,503,41,744,佛說賴吒和羅所問德光太子經,496,西晉,竺法護譯,1,,,
五大部外單譯經,41,504,516,41,750,[商/貝]主天子所問經,497,隋,闍那崛多等譯,1,,,
五大部外單譯經,41,517,535,41,755,諸法最上王經,498,隋,闍那崛多等譯,1,,,
五大部外單譯經,41,535,541,41,762,大乘四法經,499,唐,實叉難陀譯,1,,二经合卷,
五大部外單譯經,41,542,546,41,765,離垢慧菩薩所問禮佛法經,500,唐,那提譯,1,,二经合卷,
五大部外單譯經,41,547,557,41,767,寂照神變三摩地經,501,唐,玄奘譯,1,,,
五大部外單譯經,41,557,559,41,771,佛說造塔功德經,502,唐,地婆訶羅譯,1,,三经合卷,
五大部外單譯經,41,559,563,41,772,佛說不增不減經,503,元魏,菩提留支譯,1,,三经合卷,
五大部外單譯經,41,564,568,41,774,佛說堅固女經,504,隋,那連提耶舍譯,1,,三经合卷,
五大部外單譯經,41,569,570,41,776,佛說大乘流轉諸有經,505,唐,義淨譯,1,,三经同卷,
五大部外單譯經,41,570,574,41,776,佛說大意經,506,劉宋,求那跋陀羅譯,1,,三经同卷,
五大部外單譯經,41,575,578,41,778,受持七佛名號所生功德經,507,唐,玄奘譯,1,,三经同卷,
五大部外單譯經,41,578,579,41,779,佛為海龍王說法印經,508,唐,義淨譯,1,,四经合卷,
五大部外單譯經,41,579,581,41,780,右遶佛塔功德經,509,唐,實叉難陀譯,1,,四经合卷,
五大部外單譯經,41,582,582,41,780,般泥洹後灌臘經,510,西晉,竺法護譯,1,,四经合卷,
五大部外單譯經,41,583,585,41,781,妙色王因緣經,511,唐,義淨譯,1,,四经合卷,
五大部外單譯經,41,586,588,41,782,佛說師子素馱娑王斷肉經,512,唐,智嚴譯,1,,三经合卷,
五大部外單譯經,41,589,591,41,783,差摩婆帝受記經,513,元魏,菩提留支譯,1,,三经合卷,
五大部外單譯經,41,592,595,41,784,師子莊嚴王菩薩請問經,514,唐,那提譯,1,,三经合卷,
五大部外單譯經,41,596,598,41,786,有德女所問大乘經,515,唐,菩提流志譯,1,,三经合卷,
五大部外單譯經,41,599,602,41,787,佛臨涅槃記法住經,516,唐,玄奘譯,1,,三经合卷,
五大部外單譯經,41,602,604,41,788,佛說八部佛名經,517,元魏,瞿曇般若流支譯,1,,三经合卷,
五大部外單譯經,41,605,607,41,790,菩薩內習六波羅蜜經,518,後漢,嚴佛調譯,1,,二经合卷,
五大部外單譯經,41,608,616,41,790,菩薩投身飼餓虎起塔因緣經,519,北涼,法盛譯,1,,二经合卷,
五大部外單譯經,41,617,622,41,794,金剛三昧本性清淨不壞不滅經,520,,,1,,二经合卷,
五大部外單譯經,41,623,628,41,796,佛說師子月佛本生經,521,,,1,,二经合卷,
五大部外單譯經,41,629,631,41,799,佛說長者法志妻經,522,,,1,,三经合卷,
五大部外單譯經,41,632,634,41,800,佛說薩羅國經,523,,失譯,1,,三经合卷,
五大部外單譯經,41,635,636,41,801,佛說十吉祥經,524,,失譯,1,,三经合卷,
五大部外單譯經,41,637,641,41,802,長者女菴提遮師子吼了義經,525,,失譯,1,,二经合卷,
五大部外單譯經,41,642,645,41,804,一切智光明仙人慈心因緣不食肉經,526,,失譯,1,,二经合卷,
五大部外單譯經,41,646,667,41,805,金剛三昧經,527,,,2,,,
五大部外單譯經,41,668,669,41,814,佛說法滅盡經,528,,失譯,1,,,
五大部外單譯經,41,670,673,41,814,佛說甚深大迴向經,529,,失譯,1,,,
五大部外單譯經,41,673,674,41,815,天王太子辟羅經,530,,失譯,1,,,
五大部外單譯經,41,675,700,41,816,優婆夷淨行法門經,531,,失譯,2,,,
五大部外單譯經,42,5,5,42,827,八大人覺經,532,後漢,安世高譯,1,,五经合卷,
五大部外單譯經,42,6,7,42,827,佛說三品弟子經,533,吳,支謙譯,1,,五经合卷,
五大部外單譯經,42,8,10,42,828,佛說四輩經,534,西晉,竺法護譯,1,,五经合卷,
五大部外單譯經,42,10,12,42,828,佛說當來變經,535,西晉,竺法護譯,1,,五经合卷,
五大部外單譯經,42,12,13,42,829,過去佛分衛經,536,西晉,竺法護譯,1,,五经合卷,
五大部外單譯經,42,14,17,42,830,佛說十二頭陀經,537,劉宋,求那跋陀羅譯,1,,四经合卷,
五大部外單譯經,42,18,19,42,831,佛說樹提伽經,538,劉宋,求那跋陀羅譯,1,,四经合卷,
五大部外單譯經,42,20,23,42,832,佛說長壽王經,539,,,1,,四经合卷,
五大部外單譯經,42,24,24,42,833,佛說法常住經,540,,,1,,四经合卷,
大乘律,42,25,166,42,835,菩薩地持經,541,北涼,曇無讖譯,8,,,
